id,game,half,start,end,text
176,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1116.473,1120.517,I think centre-backs should take the ascendancy like here and run the ball in there.
177,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1121.278,1126.765,"Don't be afraid, then you can make more than a one-on-one situation."
178,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1129.076,1131.677, Brilliant.
179,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1131.697,1132.357,Here's Pedro.
180,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1132.798,1133.698,Support arriving.
181,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1136.999,1138.54,Wasn't far away from Pedro.
182,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1138.56,1141.121,He used Ivanovic's decoy duck on the outside.
183,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1141.641,1143.742,Ivanovic charged up 30-40 yards.
184,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1143.782,1145.203,That allowed him space to come in.
185,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1146.397,1148.98, When he comes in you expect him really to be hitting the target.
186,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1149.16,1150.822,You can see as the ball switch from Willian.
187,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1150.922,1152.464,Watch Ivanovic round the outside.
188,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1152.924,1154.586,That allows him to come in on Soiree.
189,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1155.327,1157.69,And I think McCarthy's just looking at this one.
190,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1158.25,1160.193,Hoping that he's not nestling in the back of the net.
191,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1161.214,1162.035,He wasn't far away.
192,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1166.243,1169.386, Pedro who returned to Barcelona on Monday to say his goodbyes.
193,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1170.507,1178.115,Making absolutely clear that when he draws a line under his career he will be welcomed back in whatever capacity he wants to serve the club.
194,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1178.556,1179.557,Diego Costa now.
195,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1181.399,1182.32,Chelsea get their corner.
196,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1183.178,1191.651, Good defending Delaney isolated in a one-on-one situation center-backs don't like being dragged wide but The important thing is you block the cross and he did
197,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1202.199,1204.242," Matic in there, Zouma in there."
198,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1205.284,1206.746,Ivanovic ready to make his move.
199,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1210.232,1211.154,Brilliant.
200,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1221.994,1226.295," Well, we get so many of these crowded situations in the penalty area and Zouma's claiming a pen."
201,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1226.856,1228.116,Was he fouled by Konowik?
202,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1228.176,1229.777,"And there he is, he's hustling for the ball."
203,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1230.997,1232.397,I think that's a difficult one to give.
204,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1233.978,1235.238,Zouma's trying to get over the top.
205,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1235.799,1236.859,Trying to make the most of it.
206,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1242.597,1244.518, Tough one for any referee to make a decision on.
207,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1244.538,1245.719,No doubt that the shirt was being held.
208,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1245.739,1246.46,Neatly done by Matic.
209,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1246.48,1246.64,Fabregas.
210,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1246.66,1246.92,"Good, Acosta."
211,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1262.819,1266.882, showing that he's not prepared to give up on anything.
212,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1268.624,1270.425,Alston happy that he was blocked off by Delaney.
213,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1271.046,1278.032,"Well, Mourinho's having to go up the full for Fischl with a tackle down but a touchline thereby on Edin Hazard and then Costa."
214,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1278.992,1280.594,Steiner trying to get it going a little bit.
215,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1280.614,1281.975,The game's getting a little bit physical.
216,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1282.964,1299.507, nothing wrong with that azad jammed away off the knee of damian delaney he's still getting involved with diego costa who's still got an argument with craig paulson the referee well it wasn't given and you just got to get on with it
217,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1300.598,1304.062," Here's the foul on Eden Hazard, down by the touchline there."
218,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1304.082,1305.484,Mourinho's on the pitch complaining.
219,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1305.544,1310.089,"And then there was a foul on Costa after that, but just a block off, I think, from Delaney."
220,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1313.293,1315.235,"Kale, the last in the line of Chelsea Blue."
221,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1316.757,1319.12,Helped away by Wickham from Zouma.
222,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1324.415,1325.316, He'll do a Chelsea free kick.
223,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1326.476,1328.137,"Well, there is a needless foul, Connor Wickham."
224,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1329.097,1330.418,You've got your opponent where you want him.
225,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1330.478,1333.119,"He's facing the touchline, Gary Cahill."
226,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1333.159,1336.5,"He's not exactly going to do a Cruyff turn and get at you, is he?"
227,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1336.52,1338.141,Just let him have it there.
228,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1338.741,1339.982,He's given away a needless free kick.
229,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1346.189,1347.41, Champions short by Maciej.
230,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1347.851,1348.191,Willian.
231,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1349.953,1351.134,And McCarthy in trouble again.
232,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1353.597,1355.119,"He's got to start hitting the target, Willian."
233,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1355.139,1358.382,The only one he seems to trouble down here at the bridge is those fans behind the goal.
234,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1359.043,1360.264,"Again, this is quite high."
235,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1360.465,1362.587,"Tries to do a little bit too much with it all the time, I think."
236,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1362.607,1363.588,He's got to concentrate.
237,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1364.269,1365.09,Hitting that target.
238,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1366.357,1383.734, he's the person who gets in the most shooting positions yet rarely does he hit that target another of those who didn't have too much of a holiday in the summer because he was away with brazil on duty at the copra america in chile
239,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1385.97,1401.503, as they reach the quarterfinals before bowing out this guy didn't make the tournament because of the injury which he picked up at the end of the last premier league campaign zaka zaha
240,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1409.542,1412.306, Delaney getting a dose of his own medicine from Diego Costa.
241,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1413.428,1414.589,He's not moaning about it.
242,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1414.629,1415.37,There's the difference.
243,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1416.031,1416.712,He'll accept that.
244,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1420.177,1420.597,Fabregas.
245,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1439.5,1445.124, Diego Costa.
246,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1445.144,1448.866,A hat-trick last week and Callum Wilson has got another one for Bournemouth.
247,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1449.207,1450.267,This is proper striking.
248,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1450.448,1451.869,He makes something out of nothing.
249,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1452.129,1453.51,Wonderful little overhead kick.
250,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1454.05,1454.811,Hits it perfectly.
251,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1461.807,1468.161, what are their left and heapen look at the assistant on the far side scott ledger anticipating a free kick
252,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1472.679,1478.563," Turned away by Kurt Wein, real sip in the shot from Bakar Isako and Kurt Wein had to react."
253,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1479.164,1482.826,"That's where they're going to try and exploit, in behind Ivanovic when he's gone forward."
254,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1482.846,1489.832,"They break quickly, Ivanovic is upfield, he's got no option, he's got to shoot, he goes to the near post, good save with his feet by Courtois."
255,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1491.015,1495.782, The break was so quick nobody could get up and support but again dangerous from Palace.
256,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1495.802,1506.777,Sakharov almost on the goal line.
257,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1512.193,1515.88, Goodbye.
258,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1515.9,1518.265,"Ooh, you'd have put your mogies on him, hitting the target."
259,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1518.305,1519.968,"Normally, Sass is a good striker, the ball."
260,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1519.988,1522.893,"He has a good first touch, but the volley's high and wide."
261,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1528.39,1533.432, Seating the stands and no more for John Terry today following his dismissal at West Brom last weekend.
262,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1533.452,1543.016,Did he feel it was a red card that was warranted?
263,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1543.823,1545.826," Yeah, I think it was like any other player."
264,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1546.126,1548.169,I just think John got stuck on the wrong side.
265,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1548.249,1550.011,"I thought his starting position was wrong, Tony."
266,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1553.076,1556.3,Just come at an unfortunate time after he'd been dragged the week before.
267,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1557.441,1560.446,"And then, of course, the press was on him, but he's far from over, John Terry."
268,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1560.486,1561.307,Still a super player.
269,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1563.872,1577.197, yesterday that he feels that palace might benefit because regardless of what he does in the middle of the chelsea back line it's his leadership qualities which chelsea sometimes missing his ability to organize its set place
270,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1581.032,1584.697," Well, there's not many leaders, stroke organisers around in the game now."
271,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1584.757,1584.937,Kacic.
272,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1603.297,1607.084, How's that?
273,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1607.165,1608.187,That's done again by Pedret.
274,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1627.705,1628.346, wickham mccarthur now goodbye
275,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1660.925,1666.308, Scott Dan.
276,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1666.948,1667.228,Ward.
277,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1667.308,1670.47,Has been one of Palace's most consistent performers.
278,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1670.49,1670.57,Zaha.
279,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1670.59,1670.75,Suarez.
280,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1680.734,1688.624," That was a great passage of play from Thales, keeping it patiently at the back, exchanging passes, then switching play, getting the crossing, that was some good stuff."
281,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1690.846,1696.193,Pedro with the interception.
282,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1696.293,1699.217,"And picking out the pass, or trying to pick out the pass for Willian."
283,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1707.671,1719.487, second lovely turn by zaha goodbye might get a second chance and did
284,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1720.851,1724.193, But surely should have done better with the first opportunity that came his way.
285,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1724.334,1725.314,"Ah, well played Palace."
286,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1725.474,1727.936,That's great football down that left-hand side of theirs.
287,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1728.016,1730.418,"And the right of Chelsea, Ivanovic is having problems."
288,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1731.639,1732.84,"Khabib should score, Tony."
289,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1732.88,1734.601,"Without doubt, should put his foot through that one."
290,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1739.679,1744.341," Another goal at Anfield, not good news if you're a Liverpool fan, but terrific for Hammers."
291,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1745.042,1753.066,"Absolutely shocking defending, right across the back from Liverpool, drops out to Mark Noble, a true hammer, what a really good finish it was."
292,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1753.086,1753.566,2-0 West Ham.
293,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1756.513,1760.336, but best chance of the game by far and well played Palace.
294,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1762.978,1773.526,Missed opportunity for Yohan Kabay who was frustrated in his time back home in France with Benoist Saint-Germain having joined them from Newcastle United where he played under Alain Pardieu.
295,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1776.172,1782.865, Didn't feature here or in the other game against Chelsea in the UEFA Champions League last season.
296,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1783.346,1784.207,Wasn't even on the bench.
297,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1789.699,1792.905, Well I think it's Jose Mourinho more than Alan Pardew that's got the problems.
298,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1793.446,1794.589,Alan said he'd take the game.
299,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1795.45,1797.514,"Spoke to him, he said he'd take the game to Chelsea and..."
300,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1798.536,1808.359," He is a manager who's brave and he doesn't mind a gamble, and even when he's playing the bigger sides, you'll always get a game from Palace, and always have a go at teams, or indeed any Alan Pardew team."
301,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1808.379,1814.921,"We've had a terrific start here, just coming up to the half hour mark."
302,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1814.941,1815.281,McArthur.
303,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1817.562,1817.902,Sakho.
304,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1820.669,1822.25, Suggesting that that took a deflection.
305,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1823.47,1824.25,"Well, good again."
306,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1825.151,1826.451,Zahara holding the whip.
307,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1826.471,1829.432,"Sacco comes in off the line, finds himself in a pocket."
308,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1829.452,1832.754,"Tries to cut across this one, but just ends up going straight."
309,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1832.974,1836.775,"Doesn't succeed in what he was trying to do, but again, good passage of play."
310,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1837.455,1838.636,Palace passing the ball well.
311,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1849.694,1867.635, an important summer capture for Crystal Palace having come to the end of his contract at Wolverhampton Wanderers in the championship 15 goals last season for Wolves and it wasn't a full season because of his involvement in the African Cup of Nations with Marley
312,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1873.547,1873.767, Ivanovic.
313,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1873.787,1873.947,Permacic.
314,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1873.967,1874.228,Attila Kvarta.
315,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1874.248,1874.368,Hazard.
316,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1893.063,1893.525, Fabregas.
317,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1894.85,1898.184,Ripped in by Ivanovic.
318,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1899.389,1902.132," Put behind by Ward, it was inviting for Diego Costa."
319,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1902.172,1903.813,"Yeah, great cross, wasn't it?"
320,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1903.833,1914.404,"So he had the right pace and power on it, but it also had great shape on the cross, but unfortunately, there was only Diego Costa in there, but really good, ripped-in cross from Ivanovic."
321,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1923.763,1942.609, okay okay with the face mask for an injury which he picked up at manchester city where chelsea would distinctly second best against the 2014 champions
322,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1946.773,1950.457, 2015 champions with a bit of ground to make up already given their sluggish start.
323,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1951.879,1952.64,"Yeah, you can see it."
324,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1952.74,1955.543,You can see it in this game as well that they're not really sharp.
325,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1955.583,1962.271,"They've had a couple of little passages where they've knocked it around quickly, but you would say that Palace are as good as them at the moment."
326,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1969.224,1969.364, Hazard.
327,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1969.384,1969.504,Pedram.
328,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1969.524,1969.684,Fabregas.
329,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1969.704,1970.024,Here's Willian.
330,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1970.044,1970.244,Afulecueta.
331,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1990.188,1991.229, Really gets a second chance.
332,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1991.85,1992.851,Can he do better this time?
333,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1995.975,1996.375,Hazard.
334,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1997.737,1998.638,Cahill.
335,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1998.658,2004.124,"Well, I think there's a little bit of butt passing there from Chelsea."
336,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2004.145,2006.467,It's ended up with Gary Cahill sent to back having the...
337,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2007.335,2017.78," the shot and you'd be quite happy for that if your centre-backs are having shots from 30 yards but Willian, Fabregas, Costa they all passed up the opportunity and it ended up with Gary K all taking the strike"
338,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2037.096,2041.903, She secured the championship with a win here against Crystal Palace at the start of May.
339,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2043.745,2045.748,Fourth Premier League title with three games remaining.
340,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2045.768,2050.115,She's been top of the table since the end of August.
341,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2066.101,2066.261, Fabregas.
342,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2066.281,2066.441,Ivanovic.
343,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2066.461,2066.541,Zaha.
344,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2085.691,2086.612, We can give Fabregas the slip How's that?
345,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2113.035,2126.553, william that's a better from william getting to the dead ball line going past sahar on that far side just showing it then going around him corner to chelsea
346,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2128.334,2133.558, haven't really had that sustained bout of pressure that you normally see at the bridge when teams come down here William
347,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2154.857,2155.531, Also in Target.
348,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2178.8,2179.5, Diego Costa.
349,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2179.62,2180.081,Matic.
350,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2180.101,2180.321,Ljubanovic.
351,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2180.341,2180.521,Willian.
352,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2180.601,2182.282,I thought Budge was in mark if Willian can pick him out.
353,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2208.69,2212.356," Great closing down from Palace, well defended Gary Kaye against Wickham there."
354,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2212.516,2213.017,Good ball.
355,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2215.0,2215.761,Diego Costa.
