id,game,half,start,end,text
179,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1107.202,1111.997," Interesting, the teams now, they let the centre-halves have the ball, centre-backs in Zouma and Keo."
180,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1112.679,1116.383, They tend to sit in and around Matich because Matich can run it that vital five yards.
181,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1116.463,1120.508,I think centre-back should take the ascendancy like here and run the ball in there.
182,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1121.269,1129.362, don't be afraid then you can make more than a one-on-one situation brilliant
183,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1131.69,1133.655," Here's Pedro, support arriving."
184,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1137.006,1138.649, Wasn't far away from Pedro.
185,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1138.689,1140.052,Used Ivanovic as decoy.
186,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1140.072,1141.094,Duck on the outside.
187,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1141.635,1143.74,Ivanovic charged up 30-40 yards.
188,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1143.8,1145.202,That allowed him space to come in.
189,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1146.417,1148.999," When he comes in, you expect him really to be hitting the target."
190,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1149.16,1152.463,"You can see as the ball switch from Willian, watch Ivanovic round the outside."
191,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1152.923,1154.484,That allows him to come in on soiree.
192,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1155.425,1162.035, and I think McCarthy's just looking at this one hoping that he's not nestling in the back of the net he wasn't far away
193,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1166.243,1169.361, Pedro who returned to Barcelona on Monday to say his goodbyes.
194,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1170.721,1178.113, making absolutely clear that when he draws a line under his career he will be welcomed back in whatever capacity he wants to serve the club.
195,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1178.553,1179.495,Diego Costa now.
196,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1181.383,1183.166, Chelsea get that corner.
197,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1183.186,1184.228,Good defending Delaney.
198,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1184.649,1186.752,Got isolated in a one-on-one situation.
199,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1186.772,1188.756,Centre-backs don't like being drag-wired but...
200,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1189.82,1191.629, The important thing is you blocked the cross and he did.
201,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1202.199,1204.242," Matic in there, Zouma in there."
202,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1205.284,1206.746,Ivanovic ready to make his move.
203,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1210.232,1211.154,Brilliant.
204,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1221.994,1226.282," Well, we get so many of these crowded situations in the penalty area and Zouma's claiming a pen."
205,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1226.863,1229.749,"Was he fouled by Konowik and there he is, he's hustling for the ball."
206,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1231.015,1232.4, I think that's a difficult one to give.
207,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1233.967,1235.272,Zouma's trying to get over the top.
208,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1235.814,1236.858,Trying to make the most of it.
209,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1242.597,1244.561, Tough one for any referee to make a decision on.
210,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1245.262,1246.744,No doubt that the shirt was being held.
211,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1252.992,1253.734," Neatly done by Matic, Fabregas."
212,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1253.754,1254.034,"Good, Acosta."
213,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1262.819,1266.855, showing that he's not prepared to give up on anything
214,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1268.613,1270.497, Alston happy that he was blocked off by Delaney.
215,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1271.038,1277.932,"Well, Mourinho's having to go up the full for Fischl with a tackle down, but a touchline there by, on Edin Hazard, and then Costa."
216,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1278.976,1280.599, Stoner trying to get it going a little bit.
217,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1280.619,1282.001,The game's getting a little bit physical.
218,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1282.021,1283.763,Nothing wrong with that.
219,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1285.386,1285.827,Hazard.
220,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1287.011,1295.713, you have to weigh off the knee of Damian Delaney who's still getting involved with Diego Costa who's still got an argument with Craig Thorsen the referee
221,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1297.424,1299.505," Well, it wasn't given and you just gotta get on with it."
222,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1300.558,1304.066, There's the foul on Eden Hazard down by the touchline there.
223,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1304.086,1305.629,Mourinho's on the pitch complaining.
224,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1305.869,1310.079,And then there was a foul on Costa after that but just a block off I think from Delaney.
225,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1313.257,1319.139, Kale the last in the line of Chelsea Blue Helped away by Wickham from Zouma
226,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1324.376,1325.339, Chelsea free kick.
227,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1326.483,1327.587,"Well, there is a needless foul."
228,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1327.627,1328.149,Connor Wickham.
229,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1329.053,1330.436, You've got your opponent where you want him.
230,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1330.476,1333.123,He's facing the touchline Gary Cahill.
231,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1333.163,1335.028,He's not exactly going to do a Cruyff turn and...
232,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1335.729,1339.981, get at you is he just let him have it there he's given away a needless free kick
233,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1346.189,1348.212," Taken short by Maciej, brilliant."
234,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1349.955,1351.077,And McCarthy in trouble again.
235,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1353.615,1355.118," He's got to start hitting the target, William."
236,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1355.138,1358.344,The only one he seems to trouble down here at the bridge is those fans behind the goal.
237,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1359.045,1360.246," Again, this is quite high."
238,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1360.446,1362.568,"Tries to do a little bit too much with it all the time, I think."
239,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1362.608,1365.07,He's got to concentrate hitting that target.
240,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1366.357,1370.808, He's the person who gets in the most shooting positions yet Rarely does he hit that target
241,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1376.252,1383.754, Another of those who didn't have too much of a holiday in the summer because he was away with Brazil on duty at the Copa America in Chile.
242,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1385.97,1388.098, as they reach the quarterfinals before dialing out.
243,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1391.701,1398.369, This guy didn't make the tournament because of the injury which he picked up at the end of the last Premier League campaign Saka
244,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1401.216,1401.52, Saha.
245,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1409.562,1412.287, Delaney getting a dose of his own medicine from Diego Costa.
246,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1413.569,1414.57,He's not moaning about it.
247,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1414.63,1415.351,There's the difference.
248,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1416.033,1416.694,He'll accept that.
249,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1420.162,1420.611, Fabregas.
250,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1439.54,1440.125, Diego Costa.
251,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1444.946,1448.829, A hat-trick last week and Callum Wilson has got another one for Bournemouth.
252,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1454.033,1463.122, hits it perfectly left in heathen
253,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1464.386,1468.178," Look at the assistant on the far side, Scott Ledger, anticipating a free kick."
254,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1470.566,1470.847,Sacco.
255,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1472.659,1478.495," Turned away by Kuratma, real sip in the shot from Bakurisako, and Kuratma had to react."
256,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1479.036,1482.822," And that's where they're going to try and exploit it, in behind Ivanovic when he's gone forward."
257,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1482.842,1487.969,"They break quickly, Ivanovic is upfield, he's got no option, he's got to shoot, he goes to the near post."
258,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1488.47,1489.811, Good save with his feet by Courtois.
259,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1489.832,1495.798,The break was so quick nobody could get up and support but again dangerous from Palace.
260,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1505.465,1506.728, almost on the goal line
261,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1515.854,1518.261," Ooh, you'd have put your mortgage on him hitting the target."
262,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1518.301,1521.028,"Normally, Sass a good striker, but he has a good first touch."
263,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1521.87,1522.933,But the volley's high and wide.
264,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1528.51,1533.599, Sitting the stands and no more for John Terry today following his dismissal at West Brom last weekend.
265,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1541.496,1542.999, Do you think it was a red card that was warranted?
266,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1543.821,1545.845,"Yeah, I think it was like any other player."
267,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1546.125,1548.189,I just think John got stuck on the wrong side.
268,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1548.229,1549.993,"He thought his starting position was wrong, Tony."
269,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1553.049,1561.307, has come at an unfortunate time after he'd been dragged the week before and then of course the press was on him but he's far from over John Terry still a super player
270,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1563.873,1568.063, yesterday that he feels that Carlos might benefit because
271,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1569.224,1577.216," Regardless of what he does in the middle of the Chelsea back line, it's his leadership qualities which Chelsea sometimes miss, and his ability to organise at set plays."
272,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1581.072,1584.642," Well, there's not many leaders, stroke organizers around in the game now."
273,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1597.756,1598.318, Matic.
274,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1603.292,1603.573,Hands up.
275,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1607.011,1608.084, Outdone again by Pedro.
276,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1627.705,1628.005, McCarthur
277,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1638.309,1638.636, Goodbye.
278,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1660.845,1661.146, It's got that.
279,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1661.166,1661.286,Ward.
280,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1668.248,1670.529, has been one of palace's most consistent performance
281,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1680.674,1688.668," That was a great passage of play from Thales, keeping it patiently at the back, exchanging passes, then switching play, getting the crossing, that was some good stuff."
282,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1690.834,1696.188, Pedro with the interception.
283,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1696.208,1699.256,Picking out the pass or trying to pick out the pass for William.
284,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1707.671,1716.206, Saka Zaha lovely turn by Zaha goodbye
285,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1717.679,1719.466, Mike got a second chance and did.
286,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1720.851,1724.194, But surely should have done better with the first opportunity that came his way.
287,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1724.314,1725.315,"Ah, well played Palace."
288,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1725.475,1727.937,That's great football down that left-hand side of theirs.
289,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1728.017,1730.379,"And the right of Chelsea, Ivanovic is having problems."
290,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1731.613,1734.6," Goodbye should score Tony, without doubt should put his foot through that one"
291,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1739.687,1740.81, Another goal at Anfield.
292,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1740.87,1744.34,"Not good news if you're a Liverpool fan, but terrific for Hammers."
293,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1745.041,1753.026," Absolutely shocking defending, right across the back from Liverpool, drops out to Mark Noble, a true hammer, what a really good finish it was."
294,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1753.046,1753.706,2-0 last time.
295,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1756.714,1760.341, but best chance of the game by far and well played Palace.
296,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1762.985,1764.729,Missed opportunity for Yohan Kabay.
297,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1766.015,1773.506, who was frustrated in his time back home in France with Benoist Saint-Germain having joined them from Newcastle United where he played under Alan Tardjie.
298,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1776.172,1782.865, Didn't feature here or in the other game against Chelsea in the UEFA Champions League last season.
299,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1783.346,1784.207,Wasn't even on the bench.
300,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1789.699,1792.905, Well I think it's Jose Mourinho more than Alan Pardew that's got the problems.
301,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1793.446,1794.589,Alan said he'd take the game.
302,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1795.45,1797.514,"Spoke to him, he said he'd take the game to Chelsea and..."
303,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1798.536,1800.923, He is a manager who's brave and he doesn't mind a gamble.
304,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1801.544,1804.652,"Even when he's playing the bigger sides, you'll always get a game from Palace."
305,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1804.773,1807.119,"Always have a go at teams, or indeed any."
306,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1807.66,1808.141, Alan Parduty.
307,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1808.181,1812.446,"We've had a terrific start here, just coming up to the half hour mark."
308,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1814.808,1815.289,McArthur.
309,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1817.552,1822.237, Sakho suggesting that that took a deflection
310,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1823.482,1824.243," Well, good again."
311,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1825.145,1826.247,Zaha holding the whip.
312,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1826.487,1829.192,"Sacco comes in off the line, finds himself in a pocket."
313,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1829.452,1830.875,"Tries to cut across this one, but..."
314,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1831.576,1838.615," Just ends up going straight, doesn't succeed in what he was trying to do, but again, through passage of play, Palace passing the ball well."
315,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1849.695,1857.151, An important summer capture for Crystal Palace having come to the end of his contract at Wolverhampton Wanderers in the championship
316,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1860.968,1867.575, 15 goals last season for Wolves and it wasn't a full season because of his involvement in the African Cup of Nations with Mali.
317,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1873.707,1874.548, Ivanovic That's it Up to the quarter
318,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1887.415,1887.776, Hats off.
319,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1887.816,1887.997,Fabregas.
320,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1897.13,1898.08, Ripped in by Ivanovic.
321,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1899.369,1902.337," Put behind by Ward, it was inviting for Diego Costa."
322,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1902.697,1904.141,"Yeah, great cross wasn't it, Sonny?"
323,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1904.221,1908.171,"It had the right pace and power on it, but it also had great shape on the cross."
324,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1909.033,1914.403," Unfortunately, there was only Diego Costa in there, but a really good ripped-in cross from Ivanovic."
325,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1923.763,1923.987, Can I help?
326,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1933.795,1941.727, okay with the face mask for an injury which he picked up at manchester city where chelsea would distinctly second best against the 2014 champions
327,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1947.157,1950.436, 2015 champions with a bit of ground to make up already given their sluggish start
328,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1951.903,1952.664," Yeah, you can see it."
329,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1952.724,1955.527,You can see it in this game as well that they're not really sharp.
330,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1955.567,1958.731,"They've had a couple of little passages where they've knocked it around quickly, but..."
331,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1959.923,1969.627, You would say that Palace are as good as them at the moment How's that?
332,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1973.899,1973.999, Pedro.
333,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1974.019,1974.26,Rodriguez.
334,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1984.588,1985.009, Here's Willian.
335,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1985.029,1988.417,Up for La Quinta.
336,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1988.437,1991.264,Willian gets a second chance.
337,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1991.304,1992.887,Can he do better this time?
338,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1995.981,1996.343, Can I help?
339,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2000.501,2004.105," Well, I think there's a little bit of butt tossing there from Chelsea."
340,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2004.125,2006.467,It's ended up with Gary Cahill centre-back having the...
341,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2007.355,2015.396," the shot and you'd be quite happy for that if your centre-backs are having shots from 30 yards but Willian, Fabregas, Costa they all passed up the opportunity"
342,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2016.502,2018.317, Ended up with Gary Cahill taking the strike.
343,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2037.116,2041.887, She secured the championship with a win here against Crystal Palace at the start of May.
344,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2043.751,2045.736,Fourth Premier League title with three games remaining.
345,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2047.34,2050.093, Top of the table since the end of August
346,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2066.101,2066.261, Fabregas.
347,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2076.886,2077.046, Ivanovic.
348,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2077.066,2077.146,Zaha.
349,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2085.691,2086.82, We can get Fabregas to slip.
350,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2102.483,2102.717, Buzz off.
351,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2113.015,2120.654, William That's it from William getting to the dead ball line going past
352,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2121.835,2126.733, Zaha on that far side just showing it then going around him corner to Chelsea but
353,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2128.314,2133.786, They haven't really had that sustained amount of pressure that you normally see at the bridge when teams come down here.
354,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2145.947,2146.307, That was on target.
355,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2178.8,2182.382, Diego Costa Matic Ljubanovic
356,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2192.142,2192.583, William.
357,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2192.703,2197.59,"I thought Budge was involved, if William can pick him out."
358,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2208.691,2212.361," Great closing down from Palace, well defended Gary Kaye against Wickham there."
