id,game,half,start,end,text
184,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,928.299,933.261,Chelsea have had a full week to prepare but...
185,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,935.438,939.975, We will lose a few from the training ground at Cobham this week as we do have another international break.
186,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,945.828,947.77, It does mean that there is a very disjointed start.
187,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,947.79,952.774,The Premier League campaign does it with the transfer window closing at the end of August.
188,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,952.834,958.919,"And then, no sooner have we got four fixtures out the way, there is another breather for two rounds of internationals."
189,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,959.36,962.523,"That's why it was important to get off to a quick start, which Chelsea haven't done."
190,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,962.543,963.483,They did last season.
191,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,964.464,973.319," When you do get these stuttering starts to the season that we've had, it's so, so important to bag a few wins early on and then just kick on from there."
192,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,973.479,975.002,They're in the bag.
193,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,976.186,984.852," And then you go on, but Chelsea have put themselves in a little bit of a position at the moment because you can't see City slipping up much of looking like they've got to win everything."
194,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,997.039,1004.07, Diego Costa has been very much on the periphery of the game so far.
195,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1012.619,1018.126, The two Chelsea supporters have had their grumbles about when the squad returned for pre-season training.
196,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1021.069,1029.72,"As we told the 16th of July that Chelsea started their preparations, they went to the United States, they were involved in the International Champions Cup tournament."
197,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1041.499,1049.463," I always find pre-season really difficult, especially when it's in European Championships or World Cup years, and now these clubs are travelling far and wide."
198,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1051.063,1054.985,"You say they don't want too many games, yet the travelling, that can do you in alone."
199,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1060.228,1060.528,Suarez.
200,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1063.848,1064.21, The Sacco.
201,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1085.938,1086.629, Hit by Suarez.
202,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1107.202,1116.413," Interesting the teams now, they let the centre-halves have the ball, centre-backs in Zouma and Keogh and they tend to sit in and around Matic because Matic can run it that vital five yards."
203,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1116.473,1120.517,I think centre-backs should take the ascendancy like here and run the ball in there.
204,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1121.278,1126.765,"Don't be afraid, then you can make more than a one-on-one situation."
205,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1129.076,1131.677, William.
206,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1131.697,1132.357,Here's Pedro.
207,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1132.798,1133.698,Support arriving.
208,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1136.999,1138.54,Wasn't far away from Pedro.
209,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1138.56,1141.121,He used Ivanovic as decoy duck on the outside.
210,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1141.641,1143.742,"Ivanovic charged up 30, 40 yards."
211,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1143.782,1145.203,That allowed him space to come in.
212,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1146.357,1148.98," And when he comes in, you expect him really to be hitting the target."
213,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1149.16,1150.822,You can see as the ball switched from Willian.
214,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1150.922,1152.464,Wojciech Waniwicz round the outside.
215,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1152.924,1154.586,That allows him to come in on Soiree.
216,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1155.327,1157.69,And I think McCarthy's just looking at this one.
217,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1158.25,1160.193,Hoping that he's not nestling in the back of the net.
218,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1161.214,1162.035,He wasn't far away.
219,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1166.243,1169.386," Pedro, who returned to Barcelona on Monday to say his goodbyes."
220,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1170.447,1178.115,"Barca making absolutely clear that when he draws a line under his career, he will be welcomed back in whatever capacity he wants to serve the club."
221,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1178.556,1179.557,Diego Costa now.
222,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1181.399,1182.32,Chelsea get their corner.
223,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1183.178,1186.744, Good defender Delaney got isolated in a one-on-one situation.
224,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1186.764,1191.651,"Centre-backs don't like being dragged wide, but the important thing is you blocked the cross and he did."
225,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1202.199,1202.9, Matic in there.
226,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1203.541,1204.242,Zouma in there.
227,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1205.284,1206.746,Ivanovic ready to make his move.
228,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1210.232,1211.154,Brilliant.
229,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1221.994,1226.295," Well, we get so many of these crowded situations in the penalty area and Zouma's claiming a pen."
230,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1226.856,1228.256,Was he fouled by Connor Wickham?
231,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1228.276,1229.777,"There he is, he's tussling for the ball."
232,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1230.997,1232.397,I think that's a difficult one to give.
233,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1233.978,1236.859,"Zouma's trying to get over the top, trying to make the most of it."
234,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1242.597,1244.518, Tough one for any referee to make a decision on.
235,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1244.538,1245.379,No doubt that the shirt was being held.
236,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1245.399,1245.999,Neatly done by Matic.
237,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1246.019,1246.239,Fabregas.
238,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1246.259,1246.54,Bruno Costa.
239,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1262.819,1266.882, showing that he's not prepared to give up on anything.
240,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1268.624,1270.425,I'm most unhappy that he was blocked off by Delaney.
241,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1271.046,1280.594,"Well, Mourinho's having a go at the fourth official of the tackle, down by the touchline there on Eden Hazard, and then Costa starting to try and get it going a little bit."
242,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1280.614,1281.975,The game's getting a little bit physical.
243,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1282.964,1283.745, Nothing wrong with that.
244,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1285.387,1295.782,"Hazard, jabbed away off the knee of Damien Delaney, who's still getting involved with Diego Costa, who's still got an argument with Craig Coulson, the referee."
245,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1297.404,1299.507,"Well, it wasn't given and you've just got to get on with it."
246,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1300.598,1304.062, Here's the foul on Eden Hazard down by the touchline there.
247,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1304.082,1305.484,Mourinho's on the pitch complaining.
248,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1305.544,1307.606,And then there was a foul on Costa after that.
249,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1307.666,1310.089,"But just a block off, I think, from Delaney."
250,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1313.293,1315.235,"Kale, the last in the line of Chelsea Blue."
251,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1316.757,1319.12,Helped away by Wickham from Zouma.
252,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1324.415,1325.316, He'll do a Chelsea free kick.
253,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1326.476,1328.137,"Well, there is a needless foul, Conor Wickham."
254,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1329.097,1330.418,You've got your opponent where you want him.
255,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1330.478,1333.119,"He's facing the touchline, Gary Cahill."
256,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1333.159,1336.5,"He's not exactly going to do a Cruyff turn and get at you, is he?"
257,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1336.52,1338.141,Just let him have it there.
258,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1338.741,1339.982,He's given away a needless free kick.
259,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1346.189,1347.39, Taken short by Matic.
260,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1347.851,1348.191,Willian.
261,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1349.953,1351.134,And McCarthy in trouble again.
262,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1353.597,1355.119,"He's got to start hitting the target, Willian."
263,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1355.139,1358.382,The only one he seems to trouble down here at the bridge is those fans behind the goal.
264,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1359.043,1360.264,"Again, this is quite high."
265,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1360.465,1362.587,"Tries to do a little bit too much with it all the time, I think."
266,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1362.607,1365.09,He's got to concentrate hitting that target.
267,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1366.477,1383.734, the person who gets in the most shooting positions yet rarely does he hit that target another of those who didn't have too much of a holiday in the summer because he was away with brazil on duty at the copper america in chile
268,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1385.97,1388.172, as they reach the quarter-finals before bowing out.
269,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1391.695,1398.0,This guy didn't make the tournament because of the injury which he picked up at the end of the last Premier League campaign.
270,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1398.04,1398.26,Zaka.
271,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1401.223,1401.503,Zaha.
272,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1409.542,1412.306, Delaney getting a dose of his own medicine from Diego Costa.
273,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1413.428,1414.589,He's not moaning about it.
274,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1414.629,1415.37,There's the difference.
275,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1416.031,1416.712,He'll accept that.
276,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1420.177,1420.597,Fabregas.
277,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1439.5,1445.124, Diego Costa.
278,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1445.144,1448.866,A hat-trick last week and Callum Wilson has got another one for Bournemouth.
279,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1449.207,1450.267,This is proper striking.
280,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1450.448,1451.869,He makes something out of nothing.
281,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1452.129,1453.51,Wonderful little overhead kick.
282,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1454.05,1457.292,Hits it perfectly.
283,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1457.332,1458.093,That seems right as well.
284,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1462.148,1470.847, look at the assistant on the far side Scott Ledger anticipating a free kick Sacco
285,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1472.679,1474.02, Turned away by Courtois.
286,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1474.62,1477.062,Real sip in the shot from Bakarissako.
287,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1477.483,1478.563,And Courtois had to react.
288,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1479.164,1480.885,That's where they're going to try and exploit.
289,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1481.085,1482.826,In behind Ivanovic when he's gone forward.
290,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1482.846,1483.747,They break quickly.
291,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1484.007,1485.168,Ivanovic is upfield.
292,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1485.468,1486.189,He's got no option.
293,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1486.229,1486.869,He's got to shoot.
294,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1486.949,1488.01,He goes to the near post.
295,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1488.471,1489.832,Good save with his feet by Courtois.
296,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1491.015,1495.782, The break was so quick nobody could get up in support but again dangerous from Palace.
297,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1495.802,1506.777,Saka now almost on the goal line.
298,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1512.193,1515.88, Goodbye.
299,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1515.92,1518.265,"Oh, you'd have put your mortgage on him hitting the target."
300,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1518.305,1519.808,Normally such a good striker to ball.
301,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1519.848,1522.893,"He has a good first touch, but the volley's high and wide."
302,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1528.99,1533.432, And no more for John Terry today following his dismissal at West Brom last weekend.
303,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1533.452,1543.016,Did you feel it was a red card that was warranted?
304,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1543.823,1545.826," Yeah, I think it was like any other player."
305,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1546.126,1548.169,I just think John got stuck on the wrong side.
306,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1548.249,1550.011,"I thought his starting position was wrong, Tony."
307,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1553.076,1556.3,Just come at an unfortunate time after he'd been dragged the week before.
308,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1557.441,1560.446,"And then, of course, the press was on him, but he's far from over, John Terry."
309,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1560.486,1561.307,Still a super player.
310,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1563.812,1577.197," Cardi said yesterday that he feels that Palace might benefit because regardless of what he does in the middle of the Chelsea back line, it's his leadership qualities which Chelsea sometimes miss and his ability to organise at set plays."
311,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1581.032,1584.677," Well, there's not many leaders, stroke organisers around in the game now."
312,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1584.697,1584.937,Matic.
313,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1603.297,1607.084, How's that?
314,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1607.165,1608.167,Back on again by Pedro.
315,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1627.705,1627.885, Wickham.
316,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1627.905,1628.086,Tensher.
317,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1628.106,1628.186,Ward.
318,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1628.206,1628.366,McArthur.
319,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1628.386,1628.566,Now Kabay.
320,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1660.925,1666.308, Scott down.
321,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1666.948,1670.47,Ward has been one of Palace's most consistent performers.
322,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1670.49,1670.57,Zaha.
323,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1670.59,1670.73,Suare.
324,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1680.734,1688.624," That was a great passage of play from Palace, keeping it patiently at the back, exchanging passes, then switching play, getting the crossing, that was some good stuff."
325,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1690.846,1696.353,Pedro with the interception.
326,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1696.393,1699.217,"Picking out the pass, or trying to pick out the pass for Willian."
327,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1707.671,1719.487, zaha lovely turn by zaha goodbye might get a second chance and did
328,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1720.851,1724.193, but surely should have done better with the first opportunity that came his way.
329,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1724.253,1725.314,"Well played, Palace."
330,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1725.474,1730.418,"That's great football down that left-hand side of theirs, and the right of Chelsea, Ivanovic is having problems."
331,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1731.639,1734.601,"Kabay should score, Tony, without doubt, should put his foot through that one."
332,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1736.297,1738.158, Sacco offside.
333,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1738.178,1739.339,Zahar in the end.
334,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1739.679,1740.799,Another goal at Anfield.
335,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1740.839,1744.341,"Not good news if you're a Liverpool fan, but terrific for Hammers."
336,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1745.042,1748.544,Absolutely shocking defending right across the back from Liverpool.
337,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1748.964,1750.365,Drops out to Mark Noble.
338,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1750.785,1753.066,A true hammer and what a really good finish it was.
339,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1753.086,1753.566,2-0 West Ham.
340,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1756.513,1760.336, But best chance of the game by far and well played Palace.
341,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1762.978,1764.819,Missed opportunity for Yann Cabaye.
342,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1766.02,1773.546,He was frustrated in his time back home in France with Paris Saint-Germain having joined them from Newcastle United where he played under Alan Pardew.
343,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1776.172,1782.865, Didn't feature here or in the other game against Chelsea in the UEFA Champions League last season.
344,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1783.366,1784.207,He's even on the bench.
345,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1789.699,1792.905," Well, I think it's Jose Mourinho more than Alan Pardew that's got the problems."
346,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1793.446,1794.589,Alan said he'd take the game.
347,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1795.37,1797.394,"I spoke to him, he said he'd take the game to Chelsea."
348,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1798.536,1817.902, he is a manager who's brave and he doesn't mind a gamble and even when he's playing the bigger side you'll always get a game from palestine always have a go at teams or indeed any alan pardew team i've had a terrific start here just coming up to the half hour mark macarthur sacco
349,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1820.669,1838.636, suggesting that that took a deflection well good again zahar holding the whip sacco comes in off the line finds himself in a pocket tries to cut across this one but just ends up going straight doesn't succeed in what he was trying to do but again full passage of play palace passing the ball well
350,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1849.694,1857.143, An important summer capture for Crystal Palace having come to the end of his contract at Wolverhampton Wanderers in the championship.
351,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1860.967,1867.615,15 goals last season for Wolves and it wasn't a full season because of his involvement in the African Cup of Nations with Mali.
352,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1873.587,1873.807, Ivanovic.
353,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1873.827,1873.947,Macic.
354,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1873.967,1874.228,Atalacuata.
355,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1874.248,1874.368,Hazard.
356,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1893.063,1893.525, Rodriguez.
357,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1894.85,1898.184,Ripped in by Ivanovic.
358,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1899.389,1902.132," Put behind by Ward, it was inviting for Diego Costa."
359,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1902.172,1904.114,"Yeah, great cross, wasn't it, Tony?"
360,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1904.194,1914.404,"It had the right pace and power on it, but it also had great shape on the cross, but unfortunately there was only Diego Costa in there, but a really good, ripped-in cross from Ivanovic."
361,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1923.863,1924.223, Cahill.
362,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1928.945,1942.609,Cahill in the face mask for an injury which he picked up at Manchester City where Chelsea were distinctly second best against the 2014 champions.
363,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1946.773,1950.457, 2015 champions with a bit of ground to make up already given their sluggish start.
